,TreeID,X,Y,Radius,Error,H,h_radius,DBH,BasalA,plot_blk
13,15,-7.51019722596032,-1.22291571585803,0.143576624858048,0.0003064316660815,17.858,1.3,11.3052234413227,0.697065252275595,CATNF_6042_20240816_1
15,17,-9.36238097407227,0.772696750659737,0.194329739028834,0.0007394177966792,12.762,1.3,15.3015236511304,1.27698115845545,CATNF_6042_20240816_1
16,18,-6.82515307174144,8.09795718616183,0.129770391043692,0.0005180032756996,16.209,1.3,10.2181205907803,0.569452076775749,CATNF_6042_20240816_1
18,20,6.48636678753059,-9.24639905082111,0.0808973705746918,0.0030316689108014,18.398,1.3,6.36985895905123,0.221296612624851,CATNF_6042_20240816_1
21,24,-8.72181774715377,6.26568591977077,0.0667118388623262,0.0006403533896314,5.259,1.3,5.25289019201957,0.150491433184791,CATNF_6042_20240816_1
0,1,0.0334919773392845,4.20040746900593,0.251737806999254,0.0001948271174932,43.329,1.3,19.8218349231212,2.14290463202998,CATCU_0049_20241025_1
1,3,-7.34840896171784,-1.17123107436934,0.0660483150241067,0.0004863271716558,28.175,1.3,5.20064432499816,0.147512709409069,CATCU_0049_20241025_1
2,4,-0.982353592765413,3.14252960291092,0.334828613837173,0.0001348553950404,41.328,1.3,26.364405053539,3.79097643077286,CATCU_0049_20241025_1
3,5,3.70029539995522,9.91614831194029,0.106124523567619,0.0021367739129247,42.333,1.3,8.35624498571428,0.380835532244994,CATCU_0049_20241025_1
4,6,-2.73801989321324,3.26282667597168,0.101113266714713,0.0005884331240545,36.416,1.3,7.96165862111653,0.345718195627633,CATCU_0049_20241025_1
5,7,-0.606895417037277,-1.71771467640015,0.216294768733768,6.64477663364319e-05,17.04,1.3,17.0310500900969,1.58196906275275,CATCU_0049_20241025_1
6,9,1.79119471280119,9.96370469186741,0.139619033982899,0.0012752404842861,36.076,1.3,10.9936027358135,0.659166628269677,CATCU_0049_20241025_1
8,11,6.22450971339057,-2.1931317958901,0.11408821833236,0.0004929704418695,27.24,1.3,8.98330631149,0.44013666712815,CATCU_0049_20241025_1
9,12,1.11868376593228,3.85849688826641,0.223486943755345,0.0001054832550788,40.231,1.3,17.5973619512958,1.68892462325536,CATCU_0049_20241025_1
10,13,2.34957664517479,-4.36477954012944,0.252634321087018,0.0003927780714357,12.148,1.3,19.8924264423918,2.15819486674359,CATCU_0049_20241025_1
12,19,1.16229617959121,9.31267071311676,0.086829373282706,0.0005442739089088,39.067,1.3,6.83694485228027,0.254940766536166,CATCU_0049_20241025_1
13,22,8.34337645083122,-3.52874882507872,0.354819014291452,0.000489904832937,26.309,1.3,27.9384491853089,4.257157566468,CATCU_0049_20241025_1
14,25,1.10716565015241,5.59009871865331,0.0993292192042384,0.0008358454537843,43.321,1.3,7.82118272014173,0.333626083919615,CATCU_0049_20241025_1
16,36,-2.11424179599124,-0.804953910841555,0.117528646126265,0.0014482478875781,28.279,1.3,9.25420559598212,0.467082311894103,CATCU_0049_20241025_1
4,5,6.53084565850873,-0.641684692558159,0.31573968332176,0.0007644115468479,35.653,1.3,24.8613426647554,3.37104300250079,CATCU_0051_20241024_1
5,7,6.33961954950917,-4.97766549911749,0.103167844844785,0.0011372015645184,22.329,1.3,8.12343610307836,0.359910627814827,CATCU_0051_20241024_1
6,8,-6.62719544742509,-4.24903610983174,0.263216660202544,0.0001203016423788,54.371,1.3,20.7256798243483,2.34278644800535,CATCU_0051_20241024_1
7,9,-3.21451677287189,8.47816843382848,0.149448550758635,0.0001782572368692,23.418,1.3,11.7675788867349,0.755247628714058,CATCU_0051_20241024_1
8,10,-2.92326488679069,-6.90546700935525,0.371513353185689,0.0002993777691812,52.569,1.3,29.2529614298411,4.66718279367562,CATCU_0051_20241024_1
9,11,-0.552686154884406,2.97225452441601,0.178228908776459,6.25105688701261e-05,19.536,1.3,14.0337442770584,1.07414336637833,CATCU_0051_20241024_1
10,12,1.37752711625411,-5.70378005672344,0.108007685590874,0.0001913874036778,51.781,1.3,8.50452516342543,0.394471175784604,CATCU_0051_20241024_1
12,14,-5.39253456689816,9.34058416413591,0.171083169430422,0.0002242276752956,38.519,1.3,13.4710887609514,0.98973864753922,CATCU_0051_20241024_1
14,16,-5.25529780143419,-0.844224202296206,0.156083343728243,0.0001229734302393,41.782,1.3,12.2900024851619,0.823794854559143,CATCU_0051_20241024_1
15,17,-2.3642836257393,-8.02816291370817,0.180795503993711,0.0009479421170066,52.475,1.3,14.2358379844648,1.10530263933611,CATCU_0051_20241024_1
17,20,5.52095101600663,8.01216367280975,0.212073198598106,0.0008052471511794,27.179,1.3,16.6986436576149,1.52081899382182,CATCU_0051_20241024_1
1,2,10.5549199488567,-2.19963203204157,0.207875334425019,0.0003254620996211,30.922,1.3,16.368103832626,1.46120744505447,CALNU_0031_20241109_1
3,4,8.78484634479371,-7.23392570234229,0.185128357727635,0.0003403297790454,24.418,1.3,14.577006887474,1.15891571391537,CALNU_0031_20241109_1
5,6,0.879073225987034,2.11618464260485,0.293257023079689,0.0001061210618636,27.782,1.3,23.0910579972947,2.90805621675538,CALNU_0031_20241109_1
7,8,5.6839918959597,7.13280992713684,0.113425445325198,0.0002485681622358,27.245,1.3,8.93111956490613,0.435037746507168,CALNU_0031_20241109_1
8,9,-2.54785012497226,1.23426159793983,0.0879424640841621,0.0001675625123896,22.929,1.3,6.92458962198693,0.261518980575195,CALNU_0031_20241109_1
9,11,4.01197227833467,-4.60433307809602,0.141499830683805,0.0001026736436905,23.162,1.3,11.1416966680428,0.677045404921154,CALNU_0031_20241109_1
10,13,5.39300550934434,-9.29855281633742,0.210586836728111,0.0004982601598933,25.096,1.3,16.5816075239715,1.49957570786301,CALNU_0031_20241109_1
13,17,5.11151297441398,-3.77167554355457,0.100368451914624,0.0005791710392181,21.951,1.3,7.90301190375749,0.340643734861186,CALNU_0031_20241109_1
0,9,3.82533435070534,4.57307461845491,0.17648811294612,0.001862296598619,7.153,1.3,13.8966740133775,1.05326311025028,CASBC_0008_20241117_1
1,12,1.5011714364636,5.53022964349251,0.0359122160154224,0.0018761546696985,7.047,1.3,2.82772788905436,0.0436104295092784,CASBC_0008_20241117_1
2,26,-0.0253196301777988,-3.68096900121809,0.131225096447229,0.0018013513520296,10.287,1.3,10.3326640942548,0.582290568490767,CASBC_0008_20241117_1
3,46,-2.44960344827872,6.09743103448374,0.0055830663779055,8.05375312558928e-13,8.666,1.3,0.439610646596284,0.0010540265173567,CASBC_0008_20241117_1
4,82,-0.622247880278481,4.87508892373223,0.210361224445154,0.0015370232760503,8.844,1.3,16.5638428128115,1.49636428711992,CASBC_0008_20241117_1
5,95,-0.170891411931859,4.26336537437583,0.206072774198383,0.0009042242459689,9.05,1.3,16.2261702403807,1.43597602805317,CASBC_0008_20241117_1
3,7,6.74791099861069,-2.76550044771974,0.197301648666007,0.00023334011573,27.25,1.3,15.5355318159614,1.3163378919811,CATCU_0014_20240928_1
5,9,4.1405603394418,7.43833177996854,0.198967091700149,0.0007317621077875,12.347,1.3,15.6666688004698,1.3386543646499,CATCU_0014_20240928_1
6,10,3.02716928054935,-1.84491133734706,0.210343494412264,0.0001111284018081,6.295,1.3,16.5624467500217,1.49611205936219,CATCU_0014_20240928_1
7,11,2.63871842065855,3.43933099962927,0.382731155772559,0.0002114458144505,35.327,1.3,30.1362512055313,4.95328809468662,CATCU_0014_20240928_1
8,12,-4.46574173744444,5.73596794385223,0.179415697356549,0.0002435658656012,27.237,1.3,14.1271920098547,1.08849597997033,CATCU_0014_20240928_1
10,14,-4.27508015231973,8.79344041063607,0.271859554157771,0.0003271927053455,29.371,1.3,21.4062212943829,2.49916629530771,CATCU_0014_20240928_1
11,15,-11.2004948522022,-0.595731253321924,0.156635194077007,0.0007943157091514,48.163,1.3,12.3334551816235,0.82963039257515,CATCU_0014_20240928_1
12,16,2.49308929451531,-10.8522443317864,0.307718909733793,0.0003624054312368,38.084,1.3,24.2297869524388,3.20194836819818,CATCU_0014_20240928_1
14,18,-6.44798065793993,-1.26772827458209,0.141647255641733,0.0003764427593846,40.038,1.3,11.15330490923,0.678456931512083,CATCU_0014_20240928_1
16,20,-1.89360229948762,-10.607519760498,0.212053192927047,0.0003803038457026,37.998,1.3,16.6970684110757,1.52053207808067,CATCU_0014_20240928_1
18,23,0.173560551210627,1.38568593850138,0.238191475349756,3.86564869882572e-05,30.842,1.3,18.7551967690398,1.91848489148081,CATCU_0014_20240928_1
1,2,0.687509351962326,-9.59188558094423,0.192622263372319,0.0001755135995876,20.388,1.3,15.1670770179364,1.25463938861175,CATCU_0112_20241010_1
2,3,-1.07062067007644,2.24641269346627,0.182645583936428,9.16200342932074e-05,20.591,1.3,14.3815132791544,1.12803949857858,CATCU_0112_20241010_1
3,4,-7.78484483905906,-8.12164575713406,0.186640486469043,0.000367644696921,22.406,1.3,14.6960719045724,1.17792508348048,CATCU_0112_20241010_1
4,5,3.10982747604195,0.221039889786757,0.206334995542804,0.0001394920202897,19.013,1.3,16.2468175490404,1.43963282489324,CATCU_0112_20241010_1
5,6,4.10327580456421,-5.21790489275261,0.204802865174965,9.99494493504609e-05,21.064,1.3,16.1261776038768,1.41833235682563,CATCU_0112_20241010_1
7,8,-3.28321883985322,-9.27994764480381,0.199685530223738,0.0001774223181024,23.631,1.3,15.7232386498172,1.34833915426767,CATCU_0112_20241010_1
8,9,-10.9667310425583,-1.01632733101542,0.152158612794014,0.0002081381633436,19.494,1.3,11.9809691714007,0.782886915948135,CATCU_0112_20241010_1
2,8,5.45159913405061,9.5295412181304,0.152874035182184,0.0002649324619856,16.745,1.3,12.0373015302452,0.790266209821254,CATCU_0019_20240928_1
3,9,0.978174041244703,9.31694012773878,0.183457524640722,0.0026466607545511,16.606,1.3,14.4454454902105,1.13809106356964,CATCU_0019_20240928_1
5,11,-3.61160688601374,1.03381631944632,0.0929114968687657,0.0004695357710767,13.647,1.3,7.31585126344662,0.291907241132196,CATCU_0019_20240928_1
8,20,-10.0288314533277,-2.027660348495,0.0971299805992056,0.0011414911877722,10.003,1.3,7.64801467238145,0.319016068451558,CATCU_0019_20240928_1
9,21,1.97955335150486,2.00448725033029,0.149719314941853,0.0003104417283693,14.621,1.3,11.7888988585215,0.757986755360835,CATCU_0019_20240928_1
11,24,0.544376958747455,-3.40721462692858,0.287001067439001,0.0004448455104032,12.207,1.3,22.598464050147,2.78530640928023,CATCU_0019_20240928_1
13,28,-2.0396314150359,4.78791371796328,0.177132223197304,0.0004602747161561,14.994,1.3,13.9473912545558,1.06096510819297,CATCU_0019_20240928_1
14,57,4.39135979324691,3.7554381131162,0.0671121957391746,0.001184993173402,15.546,1.3,5.28441429250261,0.152303137698351,CATCU_0019_20240928_1
2,4,7.98198865676425,-2.88343297014894,0.0895545052219115,0.0001541858294708,18.517,1.3,7.05152174117331,0.271194471656472,CATNF_6060_20240815_1
3,5,7.32979646224686,-7.92518760458017,0.178286551349715,0.0004796172157037,15.699,1.3,14.0382830532765,1.07483827497165,CATNF_6060_20240815_1
4,7,5.70966832712879,-3.23656846740317,0.237011012013896,0.0002042752005847,23.312,1.3,18.6622470859742,1.89951620918903,CATNF_6060_20240815_1
5,8,5.35649873146832,6.61443521565948,0.247073718871631,0.0005661902978438,21.629,1.3,19.4545846239522,2.06423462620489,CATNF_6060_20240815_1
8,12,3.09659147757972,8.17201707063007,0.376097248404669,0.0004006031439731,19.378,1.3,29.6138973393837,4.78306482183268,CATNF_6060_20240815_1
9,13,-3.89158839907586,3.45066398921768,0.264401358441476,0.0001800220550126,23.96,1.3,20.8189629636818,2.36392295978873,CATNF_6060_20240815_1
10,14,-4.05049002369833,-7.09676694619957,0.298344975705631,0.0003135769816734,22.045,1.3,23.4916833870614,3.00984001330417,CATNF_6060_20240815_1
11,16,-3.28014189981421,-6.51644559518298,0.0828637395332804,0.0003577334418569,22.007,1.3,6.5246908508505,0.232185455673285,CATNF_6060_20240815_1
13,21,-5.28612229868201,9.1954863780913,0.35256133180746,0.0002831678247635,27.652,1.3,27.7606792665194,4.20315407894851,CATNF_6060_20240815_1
16,24,-9.01618348239447,-0.985396553184763,0.206260296740127,0.0002454210633772,17.4,1.3,16.2409357653176,1.43859064218392,CATNF_6060_20240815_1
1,7,0.38615195702158,-8.07472903190437,0.0403331120634904,0.0062252797549996,24.92,1.3,3.17582924387923,0.0550084516207631,CATCU_0013_20240927_1
2,10,-0.692882463567817,-3.7767311975459,0.189122194614407,0.0022050462859916,50.392,1.3,14.8914816039384,1.20945844766181,CATCU_0013_20240927_1
3,11,-5.67957990289541,-2.37356950188581,0.413546156491187,0.0004233265812688,37.804,1.3,32.562624362116,5.78300985216948,CATCU_0013_20240927_1
6,19,-3.91310949626783,4.49119776079076,0.139278026985286,0.0030782267126654,5.372,1.3,10.9667518448214,0.655950649425226,CATCU_0013_20240927_1
7,32,-6.85754826752394,5.05435342703306,0.119542898855316,0.0038640037835985,9.849,1.3,9.41280785586758,0.483229590743505,CATCU_0013_20240927_1
4,5,10.0421823133513,-2.78839043535205,0.224690323842979,0.000253913867422,46.547,1.3,17.6921160993961,1.70716184169439,CATCU_0054_20241025_1
7,8,5.33668775741839,4.57710148346461,0.151297427635681,0.0003037823560836,25.984,1.3,11.9131594520335,0.774050049778709,CATCU_0054_20241025_1
8,9,4.66900095166996,9.67384567409212,0.309558901034985,0.0004551589873246,35.314,1.3,24.3746678674947,3.24035466113081,CATCU_0054_20241025_1
10,11,-1.25520802614612,4.50920110580547,0.237867461570862,0.0004025364808917,21.452,1.3,18.7296839240897,1.91326898067444,CATCU_0054_20241025_1
13,14,1.93141841784682,-0.874796748058187,0.199367939324983,4.81065890560825e-05,25.142,1.3,15.6982315424491,1.34405361879812,CATCU_0054_20241025_1
14,15,3.10242668010956,-0.0243275877271639,0.139712121410866,8.62952843520931e-05,23.602,1.3,11.0009324398916,0.660045886339657,CATCU_0054_20241025_1
15,16,-1.63713069706984,-0.353232696709948,0.0404911715874231,0.0001622046113094,17.725,1.3,3.18827485079369,0.0554404364430062,CATCU_0054_20241025_1
19,20,-8.53789223081885,-5.40709379390877,0.107544474734253,0.0005069007865106,10.538,1.3,8.46805194057506,0.391094906606783,CATCU_0054_20241025_1
20,21,-10.8175886499908,0.853327846039488,0.25536582640403,0.0003642011963113,18.178,1.3,20.1075051710533,2.20511636196827,CATCU_0054_20241025_1
21,22,1.51770583796938,7.35354800472639,0.0999860994596445,0.0001627875664671,35.587,1.3,7.8729054714524,0.338053321627467,CATCU_0054_20241025_1
22,23,-3.21142826633136,-3.98833227128466,0.142499226479541,0.0001815349860019,18.743,1.3,11.220389092999,0.686642954646284,CATCU_0054_20241025_1
23,24,-6.82328901166855,6.00150753435988,0.0595327224607705,0.0004762100629415,5.038,1.3,4.68760656656107,0.119844316130914,CATCU_0054_20241025_1
24,25,1.93682585493755,-9.42488146493569,0.0500700981208959,0.0009577916090906,15.193,1.3,3.94251952603934,0.0847740320028009,CATCU_0054_20241025_1
25,26,2.13521104886395,8.42203863197591,0.0951125548369153,0.0004764123133298,39.793,1.3,7.48916256785871,0.305901530248469,CATCU_0054_20241025_1
26,30,-8.86242368384559,1.17593301469454,0.151562001832246,0.0002161043601869,28.545,1.3,11.933992024271,0.776759583375279,CATCU_0054_20241025_1
0,1,8.99624033406211,1.58047304955462,0.288641942363592,0.0058138622777506,25.387,1.3,22.7276665417092,2.81724639135537,CATCU_0006_20240926_1
1,2,5.30536286654721,-9.46555508509634,0.163038394674477,0.0019907032431257,42.157,1.3,12.8376431966683,0.898846921836433,CATCU_0006_20240926_1
2,5,1.66553647023132,7.24928041225572,0.0933091245502291,0.00022444499487,22.746,1.3,7.34716046708504,0.294411102831296,CATCU_0006_20240926_1
4,9,-4.96028711503631,-2.59101176456859,0.427689885602479,0.0003106845579233,41.668,1.3,33.6763015923392,6.18534479786888,CATCU_0006_20240926_1
5,10,-8.52323386058031,7.45283019344606,0.338314034937094,0.000831266596348,33.585,1.3,26.6388471109468,3.87031206863378,CATCU_0006_20240926_1
6,11,-0.667113140399971,-11.1884670454068,0.142315670343446,0.0003461687558007,16.75,1.3,11.2059358828429,0.68487513660265,CATCU_0006_20240926_1
0,6,1.50987657785832,-0.0959710316848183,0.173192010068119,0.0005640083294861,10.833,1.3,13.6371388727637,1.01428886988752,CASBC_0020_20240914_1
1,9,-0.904988026015807,0.332884634281393,0.114741472623323,0.0004372846661612,7.566,1.3,9.03474355436048,0.44519142782154,CASBC_0020_20240914_1
2,18,1.23154029501449,0.0054447741384672,0.119740522855957,0.0003516712404853,9.185,1.3,9.42836876967806,0.484828626781499,CASBC_0020_20240914_1
3,29,3.38104346308389,-0.9035999621265,0.0838478761087649,0.0026256224198766,9.607,1.3,6.60218176480415,0.237733337318765,CASBC_0020_20240914_1
4,50,-1.45137822294326,2.78400990399435,0.238696792737652,0.0012543335437452,8.509,1.3,18.7949854601627,1.9266335634539,CASBC_0020_20240914_1
3,4,9.29685469782161,0.178426182618996,0.152426236976304,0.0004239870522342,17.654,1.3,12.0020418995142,0.785643299218465,CATCU_0004_20240925_1
4,5,6.15585320215149,-5.21586699951192,0.181158781577918,0.0006457099848481,21.341,1.3,14.2644424614453,1.1097489343855,CATCU_0004_20240925_1
6,7,-2.68387542931127,-5.37644760464399,0.237570702102381,0.0002150674158139,15.273,1.3,18.7063170835415,1.9084980338188,CATCU_0004_20240925_1
7,8,-5.5038305352373,5.89070527237747,0.113289475194681,0.0013746979929652,27.177,1.3,8.92041327682915,0.43399535810251,CATCU_0004_20240925_1
8,9,-1.98491111972812,3.00565993984368,0.386598030147123,0.0001908054652455,36.118,1.3,30.4407288937845,5.05388351883996,CATCU_0004_20240925_1
10,12,1.68069893503936,-8.38349424113008,0.111093796434013,0.0011509099725902,7.785,1.3,8.74752553121418,0.417335732721556,CATCU_0004_20240925_1
12,14,-9.16627384958554,-0.680483885277106,0.13788240029197,0.0005458655498733,29.697,1.3,10.8568601989897,0.642870688576741,CATCU_0004_20240925_1
13,15,-5.99855067119408,-5.86382499560432,0.351311686736998,0.0001830992216893,22.5,1.3,27.6622822136712,4.17341092954399,CATCU_0004_20240925_1
15,18,-3.973643590261,9.22968552123907,0.0631947694768836,0.001040955485796,31.367,1.3,4.97595614860981,0.13504180133961,CATCU_0004_20240925_1
16,19,-6.24756824611767,-1.84600185064773,0.298782728201872,0.0003238010770801,28.227,1.3,23.5261520186154,3.01867898629156,CATCU_0004_20240925_1
17,20,-9.58301119686646,2.96843518540796,0.133567554389316,0.0014858534364706,7.822,1.3,10.5171092326147,0.603264685375032,CATCU_0004_20240925_1
18,21,-1.38678871117146,-1.52199566516664,0.108765805499084,8.32593937587276e-05,27.902,1.3,8.56421952499784,0.400028299018619,CATCU_0004_20240925_1
20,31,-3.57827863413436,-2.04289637302449,0.0689609997062404,0.0001665188198193,10.703,1.3,5.42998911686937,0.16080999998803,CATCU_0004_20240925_1
0,3,-1.27092684218926,1.56352358209915,0.114092770015304,0.0005041316179984,3.729,1.3,8.98366471100504,0.440171787363236,CASBC_0016_20240913_1
1,11,-3.68347939913273,-4.49476995787498,0.262882614800514,0.0019032395214786,5.82,1.3,20.6993770893925,2.33684381164188,CASBC_0016_20240913_1
2,16,-9.66692244196694,-0.683394586766091,0.216679443737781,0.0025768021312184,5.503,1.3,17.0613393999129,1.58760105375713,CASBC_0016_20240913_1
3,18,-3.65828295470499,5.9588406294609,0.185168829088886,0.0029705769361513,4.52,1.3,14.5801936024589,1.15942247607618,CASBC_0016_20240913_1
2,3,8.87918917718603,0.542839036386256,0.246620798502187,0.000171841220136,50.096,1.3,19.4189216740622,2.05667350653527,CATCU_0047_20241023_1
3,4,6.40878678304088,-4.35545671248551,0.4281908832558,0.0003461735756206,37.142,1.3,33.7157501475617,6.19984436090184,CATCU_0047_20241023_1
